100,5,0.01,0.001,0.005,500.0,100.0
6
41,51,100.0
61,51,-100.0
42,51,100.0
60,51,-100.0
43,51,100.0
59,51,-100.0
0
400
41,41,200
41,42,200
41,43,200
41,44,200
41,45,200
41,46,200
41,47,200
41,48,200
41,49,200
41,50,200
41,51,200
41,52,200
41,53,200
41,54,200
41,55,200
41,56,200
41,57,200
41,58,200
41,59,200
41,60,200
42,41,200
42,42,200
42,43,200
42,44,200
42,45,200
42,46,200
42,47,200
42,48,200
42,49,200
42,50,200
42,51,200
42,52,200
42,53,200
42,54,200
42,55,200
42,56,200
42,57,200
42,58,200
42,59,200
42,60,200
43,41,200
43,42,200
43,43,200
43,44,200
43,45,200
43,46,200
43,47,200
43,48,200
43,49,200
43,50,200
43,51,200
43,52,200
43,53,200
43,54,200
43,55,200
43,56,200
43,57,200
43,58,200
43,59,200
43,60,200
44,41,200
44,42,200
44,43,200
44,44,200
44,45,200
44,46,200
44,47,200
44,48,200
44,49,200
44,50,200
44,51,200
44,52,200
44,53,200
44,54,200
44,55,200
44,56,200
44,57,200
44,58,200
44,59,200
44,60,200
45,41,200
45,42,200
45,43,200
45,44,200
45,45,200
45,46,200
45,47,200
45,48,200
45,49,200
45,50,200
45,51,200
45,52,200
45,53,200
45,54,200
45,55,200
45,56,200
45,57,200
45,58,200
45,59,200
45,60,200
46,41,200
46,42,200
46,43,200
46,44,200
46,45,200
46,46,200
46,47,200
46,48,200
46,49,200
46,50,200
46,51,200
46,52,200
46,53,200
46,54,200
46,55,200
46,56,200
46,57,200
46,58,200
46,59,200
46,60,200
47,41,200
47,42,200
47,43,200
47,44,200
47,45,200
47,46,200
47,47,200
47,48,200
47,49,200
47,50,200
47,51,200
47,52,200
47,53,200
47,54,200
47,55,200
47,56,200
47,57,200
47,58,200
47,59,200
47,60,200
48,41,200
48,42,200
48,43,200
48,44,200
48,45,200
48,46,200
48,47,200
48,48,200
48,49,200
48,50,200
48,51,200
48,52,200
48,53,200
48,54,200
48,55,200
48,56,200
48,57,200
48,58,200
48,59,200
48,60,200
49,41,200
49,42,200
49,43,200
49,44,200
49,45,200
49,46,200
49,47,200
49,48,200
49,49,200
49,50,200
49,51,200
49,52,200
49,53,200
49,54,200
49,55,200
49,56,200
49,57,200
49,58,200
49,59,200
49,60,200
50,41,200
50,42,200
50,43,200
50,44,200
50,45,200
50,46,200
50,47,200
50,48,200
50,49,200
50,50,200
50,51,200
50,52,200
50,53,200
50,54,200
50,55,200
50,56,200
50,57,200
50,58,200
50,59,200
50,60,200
51,41,200
51,42,200
51,43,200
51,44,200
51,45,200
51,46,200
51,47,200
51,48,200
51,49,200
51,50,200
51,51,200
51,52,200
51,53,200
51,54,200
51,55,200
51,56,200
51,57,200
51,58,200
51,59,200
51,60,200
52,41,200
52,42,200
52,43,200
52,44,200
52,45,200
52,46,200
52,47,200
52,48,200
52,49,200
52,50,200
52,51,200
52,52,200
52,53,200
52,54,200
52,55,200
52,56,200
52,57,200
52,58,200
52,59,200
52,60,200
53,41,200
53,42,200
53,43,200
53,44,200
53,45,200
53,46,200
53,47,200
53,48,200
53,49,200
53,50,200
53,51,200
53,52,200
53,53,200
53,54,200
53,55,200
53,56,200
53,57,200
53,58,200
53,59,200
53,60,200
54,41,200
54,42,200
54,43,200
54,44,200
54,45,200
54,46,200
54,47,200
54,48,200
54,49,200
54,50,200
54,51,200
54,52,200
54,53,200
54,54,200
54,55,200
54,56,200
54,57,200
54,58,200
54,59,200
54,60,200
55,41,200
55,42,200
55,43,200
55,44,200
55,45,200
55,46,200
55,47,200
55,48,200
55,49,200
55,50,200
55,51,200
55,52,200
55,53,200
55,54,200
55,55,200
55,56,200
55,57,200
55,58,200
55,59,200
55,60,200
56,41,200
56,42,200
56,43,200
56,44,200
56,45,200
56,46,200
56,47,200
56,48,200
56,49,200
56,50,200
56,51,200
56,52,200
56,53,200
56,54,200
56,55,200
56,56,200
56,57,200
56,58,200
56,59,200
56,60,200
57,41,200
57,42,200
57,43,200
57,44,200
57,45,200
57,46,200
57,47,200
57,48,200
57,49,200
57,50,200
57,51,200
57,52,200
57,53,200
57,54,200
57,55,200
57,56,200
57,57,200
57,58,200
57,59,200
57,60,200
58,41,200
58,42,200
58,43,200
58,44,200
58,45,200
58,46,200
58,47,200
58,48,200
58,49,200
58,50,200
58,51,200
58,52,200
58,53,200
58,54,200
58,55,200
58,56,200
58,57,200
58,58,200
58,59,200
58,60,200
59,41,200
59,42,200
59,43,200
59,44,200
59,45,200
59,46,200
59,47,200
59,48,200
59,49,200
59,50,200
59,51,200
59,52,200
59,53,200
59,54,200
59,55,200
59,56,200
59,57,200
59,58,200
59,59,200
59,60,200
60,41,200
60,42,200
60,43,200
60,44,200
60,45,200
60,46,200
60,47,200
60,48,200
60,49,200
60,50,200
60,51,200
60,52,200
60,53,200
60,54,200
60,55,200
60,56,200
60,57,200
60,58,200
60,59,200
60,60,200
